MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2587099|Mycolicibacterium sp. BK634	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mycolicibacterium sp. BK634_P2R2D3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mycolicibacterium sp. BK634_P2R2D3	not applicable	not applicable	not applicable	Mycolicibacterium sp. BK634	Mycolicibacterium sp. BK634	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761771|Bradyrhizobium sp. CF659	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bradyrhizobium sp. CF659_P2R2D4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Bradyrhizobium sp. CF659_P2R2D4	not applicable	not applicable	not applicable	Bradyrhizobium sp. CF659	Bradyrhizobium sp. CF659	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135729|Rhodococcus sp. OK519	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Rhodococcus sp. OK519_P2R2D5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Rhodococcus sp. OK519_P2R2D5	not applicable	not applicable	not applicable	Rhodococcus sp. OK519	Rhodococcus sp. OK519	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1592329|Actinobacteria bacterium OV320	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Actinobacteria bacterium OV320_P2R2D6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Actinobacteria bacterium OV320_P2R2D6	not applicable	not applicable	not applicable	Actinobacteria bacterium OV320	Actinobacteria bacterium OV320	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1855298|Mucilaginibacter sp. YR332	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mucilaginibacter sp. YR332_P2R2D7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mucilaginibacter sp. YR332_P2R2D7	not applicable	not applicable	not applicable	Mucilaginibacter sp. YR332	Mucilaginibacter sp. YR332	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884385|Variovorax sp. YR634	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. YR634_P2R2D8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. YR634_P2R2D8	not applicable	not applicable	not applicable	Variovorax sp. YR634	Variovorax sp. YR634	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512150|Streptomyces sp. BK208	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK208_P2R2E1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK208_P2R2E1	not applicable	not applicable	not applicable	Streptomyces sp. BK208	Streptomyces sp. BK208	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512159|Streptomyces sp. BK447	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK447_P2R2E2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK447_P2R2E2	not applicable	not applicable	not applicable	Streptomyces sp. BK447	Streptomyces sp. BK447	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512153|Streptomyces sp. BK674	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK674_P2R2E3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK674_P2R2E3	not applicable	not applicable	not applicable	Streptomyces sp. BK674	Streptomyces sp. BK674	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1592326|Actinobacteria bacterium OK006	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Actinobacteria bacterium OK006_P2R2E4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Actinobacteria bacterium OK006_P2R2E4	not applicable	not applicable	not applicable	Actinobacteria bacterium OK006	Actinobacteria bacterium OK006	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135731|Rhodococcus sp. OK611	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Rhodococcus sp. OK611_P2R2E5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Rhodococcus sp. OK611_P2R2E5	not applicable	not applicable	not applicable	Rhodococcus sp. OK611	Rhodococcus sp. OK611	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1500264|Rhizobacter sp. OV335	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Rhizobacter sp. OV335_P2R2E6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Rhizobacter sp. OV335_P2R2E6	not applicable	not applicable	not applicable	Rhizobacter sp. OV335	Rhizobacter sp. OV335	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135743|Bacillus sp. YR335	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bacillus sp. YR335_P2R2E7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Bacillus sp. YR335_P2R2E7	not applicable	not applicable	not applicable	Bacillus sp. YR335	Bacillus sp. YR335	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884384|Variovorax sp. YR750	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. YR750_P2R2E8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. YR750_P2R2E8	not applicable	not applicable	not applicable	Variovorax sp. YR750	Variovorax sp. YR750	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	887463|Streptomyces sp. BK161	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK161_P2R2F1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK161_P2R2F1	not applicable	not applicable	not applicable	Streptomyces sp. BK161	Streptomyces sp. BK161	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2587125|Mycolicibacterium sp. BK556	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mycolicibacterium sp. BK556_P2R2F2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mycolicibacterium sp. BK556_P2R2F2	not applicable	not applicable	not applicable	Mycolicibacterium sp. BK556	Mycolicibacterium sp. BK556	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135722|Pleomorphomonas sp. CF100	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pleomorphomonas sp. CF100_P2R2F3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pleomorphomonas sp. CF100_P2R2F3	not applicable	not applicable	not applicable	Pleomorphomonas sp. CF100	Pleomorphomonas sp. CF100	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884360|Viridibacillus sp. OK051	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Viridibacillus sp. OK051_P2R2F4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Viridibacillus sp. OK051_P2R2F4	not applicable	not applicable	not applicable	Viridibacillus sp. OK051	Viridibacillus sp. OK051	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1882771|Kitasatospora sp. OK780	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Kitasatospora sp. OK780_P2R2F5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Kitasatospora sp. OK780_P2R2F5	not applicable	not applicable	not applicable	Kitasatospora sp. OK780	Kitasatospora sp. OK780	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1592328|Actinobacteria bacterium OV450	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Actinobacteria bacterium OV450_P2R2F6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Actinobacteria bacterium OV450_P2R2F6	not applicable	not applicable	not applicable	Actinobacteria bacterium OV450	Actinobacteria bacterium OV450	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1500280|Herbiconiux sp. YR403	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Herbiconiux sp. YR403_P2R2F7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Herbiconiux sp. YR403_P2R2F7	not applicable	not applicable	not applicable	Herbiconiux sp. YR403	Herbiconiux sp. YR403	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884383|Variovorax sp. YR752	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. YR752_P2R2F8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. YR752_P2R2F8	not applicable	not applicable	not applicable	Variovorax sp. YR752	Variovorax sp. YR752	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512127|Streptomyces sp. BK215	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK215_P2R2G1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK215_P2R2G1	not applicable	not applicable	not applicable	Streptomyces sp. BK215	Streptomyces sp. BK215	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2587126|Mycolicibacterium sp. BK557	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mycolicibacterium sp. BK557_P2R2G2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mycolicibacterium sp. BK557_P2R2G2	not applicable	not applicable	not applicable	Mycolicibacterium sp. BK557	Mycolicibacterium sp. BK557	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884367|Chitinophaga sp. CF118	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Chitinophaga sp. CF118_P2R2G3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Chitinophaga sp. CF118_P2R2G3	not applicable	not applicable	not applicable	Chitinophaga sp. CF118	Chitinophaga sp. CF118	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1592327|Actinobacteria bacterium OK074	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Actinobacteria bacterium OK074_P2R2G4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Actinobacteria bacterium OK074_P2R2G4	not applicable	not applicable	not applicable	Actinobacteria bacterium OK074	Actinobacteria bacterium OK074	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1893|Streptomyces atratus	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces atratus OK807_P2R2G5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces atratus OK807_P2R2G5	not applicable	not applicable	not applicable	Streptomyces atratus	Streptomyces atratus	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68239|Streptomyces mirabilis	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces mirabilis YR139_P2R2G6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces mirabilis YR139_P2R2G6	not applicable	not applicable	not applicable	Streptomyces mirabilis	Streptomyces mirabilis	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1500292|Chryseobacterium sp. YR459	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Chryseobacterium sp. YR459_P2R2G7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Chryseobacterium sp. YR459_P2R2G7	not applicable	not applicable	not applicable	Chryseobacterium sp. YR459	Chryseobacterium sp. YR459	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512163|Streptomyces sp. BK329	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. BK329_P2R2H1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. BK329_P2R2H1	not applicable	not applicable	not applicable	Streptomyces sp. BK329	Streptomyces sp. BK329	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512172|Mycobacterium sp. BK558	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mycobacterium sp. BK558_P2R2H2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mycobacterium sp. BK558_P2R2H2	not applicable	not applicable	not applicable	Mycobacterium sp. BK558	Mycobacterium sp. BK558	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761903|Streptomyces sp. CF124	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. CF124_P2R2H3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. CF124_P2R2H3	not applicable	not applicable	not applicable	Streptomyces sp. CF124	Streptomyces sp. CF124	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761905|Streptomyces sp. OK210	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. OK210_P2R2H4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. OK210_P2R2H4	not applicable	not applicable	not applicable	Streptomyces sp. OK210	Streptomyces sp. OK210	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1882770|Streptomyces sp. OK885	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. OK885_P2R2H5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. OK885_P2R2H5	not applicable	not applicable	not applicable	Streptomyces sp. OK885	Streptomyces sp. OK885	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761906|Streptomyces sp. YR375	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Streptomyces sp. YR375_P2R2H6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Streptomyces sp. YR375_P2R2H6	not applicable	not applicable	not applicable	Streptomyces sp. YR375	Streptomyces sp. YR375	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1500294|Chryseobacterium sp. YR485	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Chryseobacterium sp. YR485_P2R2H7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Chryseobacterium sp. YR485_P2R2H7	not applicable	not applicable	not applicable	Chryseobacterium sp. YR485	Chryseobacterium sp. YR485	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2512182|Bacillus sp. BK450	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bacillus sp. BK450_P1R3A2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Bacillus sp. BK450_P1R3A2	not applicable	not applicable	not applicable	Bacillus sp. BK450	Bacillus sp. BK450	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761784|Flavobacterium sp. FV08	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Flavobacterium sp. FV08_P1R3A3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Flavobacterium sp. FV08_P1R3A3	not applicable	not applicable	not applicable	Flavobacterium sp. FV08	Flavobacterium sp. FV08	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144330|Pseudomonas sp. GM48	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GM48_P1R3A4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GM48_P1R3A4	not applicable	not applicable	not applicable	Pseudomonas sp. GM48	Pseudomonas sp. GM48	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135501|Variovorax sp. GV004	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. GV004_P1R3A5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. GV004_P1R3A5	not applicable	not applicable	not applicable	Variovorax sp. GV004	Variovorax sp. GV004	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135752|Pseudomonas sp. GV054	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GV054_P1R3A6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GV054_P1R3A6	not applicable	not applicable	not applicable	Pseudomonas sp. GV054	Pseudomonas sp. GV054	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135699|Paraburkholderia sp. GV073	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Paraburkholderia sp. GV073_P1R3A7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Paraburkholderia sp. GV073_P1R3A7	not applicable	not applicable	not applicable	Paraburkholderia sp. GV073	Paraburkholderia sp. GV073	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135583|Pseudomonas sp. NP28-5	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. NP28-5_P1R3A8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. NP28-5_P1R3A8	not applicable	not applicable	not applicable	Pseudomonas sp. NP28-5	Pseudomonas sp. NP28-5	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1882814|Rhodococcus sp. OK270	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Rhodococcus sp. OK270_P1R3A9	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Rhodococcus sp. OK270_P1R3A9	not applicable	not applicable	not applicable	Rhodococcus sp. OK270	Rhodococcus sp. OK270	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135586|Pseudomonas sp. OV184	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. OV184_P1R3A10	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. OV184_P1R3A10	not applicable	not applicable	not applicable	Pseudomonas sp. OV184	Pseudomonas sp. OV184	not specified	not specified	R2A
