MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089813	PLT4_ISP2_G5.mzML	culture_bacterial	culture_bacterial	43355|Crossiella cryophila	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16238	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16238	not applicable	not applicable	not applicable	B-16238	Crossiella cryophila	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G6.mzML	culture_bacterial	culture_bacterial	65497|Actinoalloteichus cyanogriseus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16252	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16252	not applicable	not applicable	not applicable	B-16252	Actinoalloteichus cyanogriseus	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G7.mzML	culture_bacterial	culture_bacterial	28042|Saccharopolyspora rectivirgula	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16280	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16280	not applicable	not applicable	not applicable	B-16280	Saccharopolyspora rectivirgula	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G8.mzML	culture_bacterial	culture_bacterial	543527|Saccharothrix variisporea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16296	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16296	not applicable	not applicable	not applicable	B-16296	Saccharothrix variisporea	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G9.mzML	culture_bacterial	culture_bacterial	310350|Nocardiopsis sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16309	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16309	not applicable	not applicable	not applicable	B-16309	Nocardiopsis sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G10.mzML	culture_bacterial	culture_bacterial	283811|Stackebrandtia nassauensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16338	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16338	not applicable	not applicable	not applicable	B-16338	Stackebrandtia nassauensis	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_G11.mzML	culture_bacterial	culture_bacterial	1873460|Saccharothrix sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16345	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16345	not applicable	not applicable	not applicable	B-16345	Saccharothrix sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H1.mzML	culture_bacterial	culture_bacterial	1873460|Saccharothrix sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16348	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16348	not applicable	not applicable	not applicable	B-16348	Saccharothrix sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H2.mzML	culture_bacterial	culture_bacterial	1855|Frankia sp.	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16386	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16386	not applicable	not applicable	not applicable	B-16386	Frankia sp.	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H3.mzML	culture_bacterial	culture_bacterial	103733|Saccharothrix syringae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16468	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16468	not applicable	not applicable	not applicable	B-16468	Saccharothrix syringae	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H4.mzML	culture_bacterial	culture_bacterial	1464011|Kitasatospora papulosa	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16504	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16504	not applicable	not applicable	not applicable	B-16504	Kitasatospora papulosa	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H5.mzML	culture_bacterial	culture_bacterial	1838|Saccharopolyspora hordei	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16507	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16507	not applicable	not applicable	not applicable	B-16507	Saccharopolyspora hordei	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H6.mzML	culture_bacterial	culture_bacterial	37916|Mycobacterium chlorophenolicum	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16528	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16528	not applicable	not applicable	not applicable	B-16528	Mycobacterium chlorophenolicum	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H7.mzML	culture_bacterial	culture_bacterial	1833|Rhodococcus erythropolis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16532	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16532	not applicable	not applicable	not applicable	B-16532	Rhodococcus erythropolis	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H8.mzML	culture_bacterial	culture_bacterial	38312|Rhodococcus rhodnii	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16535	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16535	not applicable	not applicable	not applicable	B-16535	Rhodococcus rhodnii	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H9.mzML	culture_bacterial	culture_bacterial	1829|Rhodococcus rhodochrous	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16536	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16536	not applicable	not applicable	not applicable	B-16536	Rhodococcus rhodochrous	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H10.mzML	culture_bacterial	culture_bacterial	31961|Actinomadura cremea subsp. cremea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16605	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16605	not applicable	not applicable	not applicable	B-16605	Actinomadura cremea subsp. cremea	not specified	not specified	ISP-2
MSV000089813	PLT4_ISP2_H11.mzML	culture_bacterial	culture_bacterial	113563|Actinoplanes durhamensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16689	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16689	not applicable	not applicable	not applicable	B-16689	Actinoplanes durhamensis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A1.mzML	culture_bacterial	culture_bacterial	113566|Actinoplanes humidus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16690	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16690	not applicable	not applicable	not applicable	B-16690	Actinoplanes humidus	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A2.mzML	culture_bacterial	culture_bacterial	113562|Actinoplanes derwentensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16692	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16692	not applicable	not applicable	not applicable	B-16692	Actinoplanes derwentensis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A3.mzML	culture_bacterial	culture_bacterial	47857|Micromonospora echinoaurantiaca	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16694	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16694	not applicable	not applicable	not applicable	B-16694	Micromonospora echinoaurantiaca	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A4.mzML	culture_bacterial	culture_bacterial	47858|Micromonospora echinofusca	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16695	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16695	not applicable	not applicable	not applicable	B-16695	Micromonospora echinofusca	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A5.mzML	culture_bacterial	culture_bacterial	1816|Actinokineospora fastidiosa	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16697	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16697	not applicable	not applicable	not applicable	B-16697	Actinokineospora fastidiosa	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A6.mzML	culture_bacterial	culture_bacterial	1463979|Ampullariella violaceochromogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16710	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16710	not applicable	not applicable	not applicable	B-16710	Ampullariella violaceochromogenes	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A7.mzML	culture_bacterial	culture_bacterial	135947|Actinoplanes awajinensis subsp. mycoplanecinus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16712	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16712	not applicable	not applicable	not applicable	B-16712	Actinoplanes awajinensis subsp. mycoplanecinus	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A8.mzML	culture_bacterial	culture_bacterial	52695|Actinoplanes brasiliensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16714	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16714	not applicable	not applicable	not applicable	B-16714	Actinoplanes brasiliensis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A9.mzML	culture_bacterial	culture_bacterial	122358|Actinoplanes ianthinogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16720	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16720	not applicable	not applicable	not applicable	B-16720	Actinoplanes ianthinogenes	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A10.mzML	culture_bacterial	culture_bacterial	113567|Actinoplanes italicus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16722	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16722	not applicable	not applicable	not applicable	B-16722	Actinoplanes italicus	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_A11.mzML	culture_bacterial	culture_bacterial	69484|Actinoplanes liguriae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16723	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16723	not applicable	not applicable	not applicable	B-16723	Actinoplanes liguriae	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B1.mzML	culture_bacterial	culture_bacterial	1867|Actinoplanes teichomyceticus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16726	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16726	not applicable	not applicable	not applicable	B-16726	Actinoplanes teichomyceticus	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B2.mzML	culture_bacterial	culture_bacterial	46188|Streptosporangium violaceochromogenes subsp. violaceochromogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16784	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16784	not applicable	not applicable	not applicable	B-16784	Streptosporangium violaceochromogenes subsp. violaceochromogenes	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B3.mzML	culture_bacterial	culture_bacterial	1420889|Micromonospora profundi	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16802	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16802	not applicable	not applicable	not applicable	B-16802	Micromonospora profundi	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B4.mzML	culture_bacterial	culture_bacterial	58116|Glycomyces tenuis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16895	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16895	not applicable	not applicable	not applicable	B-16895	Glycomyces tenuis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B5.mzML	culture_bacterial	culture_bacterial	49185|Kineosporia aurantiaca	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16913	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16913	not applicable	not applicable	not applicable	B-16913	Kineosporia aurantiaca	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B6.mzML	culture_bacterial	culture_bacterial	28444|Herbidospora cretacea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16917	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16917	not applicable	not applicable	not applicable	B-16917	Herbidospora cretacea	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B7.mzML	culture_bacterial	culture_bacterial	1828|Rhodococcus fascians	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16937	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16937	not applicable	not applicable	not applicable	B-16937	Rhodococcus fascians	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B8.mzML	culture_bacterial	culture_bacterial	37915|Dietzia maris	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16941	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16941	not applicable	not applicable	not applicable	B-16941	Dietzia maris	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B9.mzML	culture_bacterial	culture_bacterial	43772|Rhodococcus zopfii	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16942	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16942	not applicable	not applicable	not applicable	B-16942	Rhodococcus zopfii	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B10.mzML	culture_bacterial	culture_bacterial	2061|Tsukamurella paurometabola	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16960	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16960	not applicable	not applicable	not applicable	B-16960	Tsukamurella paurometabola	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_B11.mzML	culture_bacterial	culture_bacterial	37483|Microbispora mesophila	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-16986	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-16986	not applicable	not applicable	not applicable	B-16986	Microbispora mesophila	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C1.mzML	culture_bacterial	culture_bacterial	1833|Rhodococcus erythropolis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24011	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24011	not applicable	not applicable	not applicable	B-24011	Rhodococcus erythropolis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C2.mzML	culture_bacterial	culture_bacterial	1665|Arthrobacter globiformis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24025	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24025	not applicable	not applicable	not applicable	B-24025	Arthrobacter globiformis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C3.mzML	culture_bacterial	culture_bacterial	53972|Nocardia corynebacteroides	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24037	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24037	not applicable	not applicable	not applicable	B-24037	Nocardia corynebacteroides	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C4.mzML	culture_bacterial	culture_bacterial	40571|Lentzea albidocapillata	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24057	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24057	not applicable	not applicable	not applicable	B-24057	Lentzea albidocapillata	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C5.mzML	culture_bacterial	culture_bacterial	334858|Goodfellowiella coeruleoviolacea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24058	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24058	not applicable	not applicable	not applicable	B-24058	Goodfellowiella coeruleoviolacea	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C6.mzML	culture_bacterial	culture_bacterial	47990|Kutzneria viridogrisea	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24059	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24059	not applicable	not applicable	not applicable	B-24059	Kutzneria viridogrisea	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C7.mzML	culture_bacterial	culture_bacterial	43357|Kutzneria albida	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24060	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24060	not applicable	not applicable	not applicable	B-24060	Kutzneria albida	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C8.mzML	culture_bacterial	culture_bacterial	103725|Kutzneria kofuensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24061	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24061	not applicable	not applicable	not applicable	B-24061	Kutzneria kofuensis	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C9.mzML	culture_bacterial	culture_bacterial	227715|Amycolatopsis keratiniphila subsp. keratiniphila	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24117	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24117	not applicable	not applicable	not applicable	B-24117	Amycolatopsis keratiniphila subsp. keratiniphila	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C10.mzML	culture_bacterial	culture_bacterial	120377|Salana multivorans	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24118	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24118	not applicable	not applicable	not applicable	B-24118	Salana multivorans	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_C11.mzML	culture_bacterial	culture_bacterial	76636|Mycetocola saprophilus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24119	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24119	not applicable	not applicable	not applicable	B-24119	Mycetocola saprophilus	not specified	not specified	ISP-2
MSV000089813	PLT5_ISP2_D1.mzML	culture_bacterial	culture_bacterial	124252|Nocardiopsis halotolerans	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	B-24124	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	06/14/2022 - 06/30/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000089813_B-24124	not applicable	not applicable	not applicable	B-24124	Nocardiopsis halotolerans	not specified	not specified	ISP-2
