MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1889|Streptomyces ambofaciens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5053	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5053	not applicable	not applicable	not applicable	ISP-5053	Streptomyces ambofaciens	France	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1905|Streptomyces exfoliatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5060	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5060	not applicable	not applicable	not applicable	ISP-5060	Streptomyces exfoliatus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1944|Streptomyces halstedii	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5068	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5068	not applicable	not applicable	not applicable	ISP-5068	Streptomyces halstedii	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67351|Streptomyces puniceus subsp. puniceus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5083	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5083	not applicable	not applicable	not applicable	ISP-5083	Streptomyces puniceus subsp. puniceus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1969|Streptomyces chartreusis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5085	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5085	not applicable	not applicable	not applicable	ISP-5085	Streptomyces chartreusis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	249567|Streptomyces hygroscopicus subsp. decoyicus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5087	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5087	not applicable	not applicable	not applicable	ISP-5087	Streptomyces hygroscopicus subsp. decoyicus	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	28893|Streptomyces pilosus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5097	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5097	not applicable	not applicable	not applicable	ISP-5097	Streptomyces pilosus	Italy	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1932|Streptomyces tendae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5101	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5101	not applicable	not applicable	not applicable	ISP-5101	Streptomyces tendae	France	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	40318|Streptomyces nodosus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5109	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5109	not applicable	not applicable	not applicable	ISP-5109	Streptomyces nodosus	Venezuela	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66887|Streptomyces filipinensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5112	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5112	not applicable	not applicable	not applicable	ISP-5112	Streptomyces filipinensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67356|Streptomyces resistomycificus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5133	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5133	not applicable	not applicable	not applicable	ISP-5133	Streptomyces resistomycificus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66869|Streptomyces atroolivaceus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5137	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5137	not applicable	not applicable	not applicable	ISP-5137	Streptomyces atroolivaceus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67283|Streptomyces candidus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5141	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5141	not applicable	not applicable	not applicable	ISP-5141	Streptomyces candidus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	28893|Streptomyces flavoviridis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5153	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5153	not applicable	not applicable	not applicable	ISP-5153	Streptomyces flavoviridis	Russia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67332|Streptomyces mutabilis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5169	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5169	not applicable	not applicable	not applicable	ISP-5169	Streptomyces mutabilis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66904|Streptomyces roseolilacinus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5173	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5173	not applicable	not applicable	not applicable	ISP-5173	Streptomyces roseolilacinus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67326|Streptomyces melanogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5192	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5192	not applicable	not applicable	not applicable	ISP-5192	Streptomyces melanogenes	Japan	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68286|Streptomyces zaomyceticus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5196	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5196	not applicable	not applicable	not applicable	ISP-5196	Streptomyces zaomyceticus	Japan	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	35620|Streptomyces cyanoalbus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5198	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5198	not applicable	not applicable	not applicable	ISP-5198	Streptomyces cyanoalbus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1936|Streptomyces violatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5209	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5209	not applicable	not applicable	not applicable	ISP-5209	Streptomyces violatus	Russia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67350|Streptomyces pseudovenezuelae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5212	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5212	not applicable	not applicable	not applicable	ISP-5212	Streptomyces pseudovenezuelae	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67314|Streptomyces lavendofoliae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5217	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5217	not applicable	not applicable	not applicable	ISP-5217	Streptomyces lavendofoliae	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1902|Streptomyces coelicolor subsp. coelicolor	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5233	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5233	not applicable	not applicable	not applicable	ISP-5233	Streptomyces coelicolor subsp. coelicolor	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67581|Streptomyces viridosporus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5243	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5243	not applicable	not applicable	not applicable	ISP-5243	Streptomyces viridosporus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67363|Streptomyces sindenensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5255	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5255	not applicable	not applicable	not applicable	ISP-5255	Streptomyces sindenensis	Japan	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66875|Streptomyces catenulae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5258	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5258	not applicable	not applicable	not applicable	ISP-5258	Streptomyces catenulae	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1892|Streptomyces citreofluorescens	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5265	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5265	not applicable	not applicable	not applicable	ISP-5265	Streptomyces citreofluorescens	Russia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1957|Streptomyces sclerotialus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5269	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5269	not applicable	not applicable	not applicable	ISP-5269	Streptomyces sclerotialus	India	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66429|Streptomyces biverticillatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5272	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5272	not applicable	not applicable	not applicable	ISP-5272	Streptomyces biverticillatus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	193462|Streptomyces spheroides	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5292	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5292	not applicable	not applicable	not applicable	ISP-5292	Streptomyces spheroides	USA	soil, sod pasture	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67259|Streptomyces cavourensis subsp. cavourensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5300	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5300	not applicable	not applicable	not applicable	ISP-5300	Streptomyces cavourensis subsp. cavourensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67334|Streptomyces nashvillensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5314	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5314	not applicable	not applicable	not applicable	ISP-5314	Streptomyces nashvillensis	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1922|Streptomyces plicatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5319	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5319	not applicable	not applicable	not applicable	ISP-5319	Streptomyces plicatus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67295|Streptomyces fimicarius	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5322	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5322	not applicable	not applicable	not applicable	ISP-5322	Streptomyces fimicarius	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1919|Streptomyces microflavus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5331	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5331	not applicable	not applicable	not applicable	ISP-5331	Streptomyces microflavus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1915|Streptomyces lincolnensis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5355	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5355	not applicable	not applicable	not applicable	ISP-5355	Streptomyces lincolnensis	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67365|Streptomyces sparsogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5356	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5356	not applicable	not applicable	not applicable	ISP-5356	Streptomyces sparsogenes	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1968|Streptomyces cellulosae	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5362	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5362	not applicable	not applicable	not applicable	ISP-5362	Streptomyces cellulosae	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	66370|Streptomyces flavus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5371	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5371	not applicable	not applicable	not applicable	ISP-5371	Streptomyces flavus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	83378|Streptomyces ruber	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5378	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5378	not applicable	not applicable	not applicable	ISP-5378	Streptomyces ruber	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67275|Streptomyces aureocirculatus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5386	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5386	not applicable	not applicable	not applicable	ISP-5386	Streptomyces aureocirculatus	Russia	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1911|Streptomyces setonii	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5395	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5395	not applicable	not applicable	not applicable	ISP-5395	Streptomyces setonii	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	47760|Streptomyces aurantiacus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5412	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5412	not applicable	not applicable	not applicable	ISP-5412	Streptomyces aurantiacus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	42236|Streptomyces diastatochromogenes	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5449	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5449	not applicable	not applicable	not applicable	ISP-5449	Streptomyces diastatochromogenes	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	47763|Streptomyces lydicus subsp. lydicus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5461	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5461	not applicable	not applicable	not applicable	ISP-5461	Streptomyces lydicus subsp. lydicus	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67376|Streptomyces vinaceusdrappus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5470	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5470	not applicable	not applicable	not applicable	ISP-5470	Streptomyces vinaceusdrappus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	67315|Streptomyces lavenduligriseus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5487	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5487	not applicable	not applicable	not applicable	ISP-5487	Streptomyces lavenduligriseus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1967|Streptomyces kanamyceticus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5500	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5500	not applicable	not applicable	not applicable	ISP-5500	Streptomyces kanamyceticus	Japan	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68270|Streptomyces spectabilis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5512	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5512	not applicable	not applicable	not applicable	ISP-5512	Streptomyces spectabilis	USA	soil	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1960|Streptomyces vinaceus	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5515	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5515	not applicable	not applicable	not applicable	ISP-5515	Streptomyces vinaceus	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1895|Streptomyces avidinii	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5526	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5526	not applicable	not applicable	not applicable	ISP-5526	Streptomyces avidinii	not specified	not specified	CZP
MSV000088800	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	68262|Streptomyces regalis	2022	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	ISP-5532	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	01/24/2022 - 02/09/2022	United States of America	not applicable	not specified	not specified	not specified	MSV000088800_ISP-5532	not applicable	not applicable	not applicable	ISP-5532	Streptomyces regalis	not specified	not specified	CZP
