MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088235	P610061-11U-001.mzML	culture_bacterial	culture_bacterial	1910|Streptomyces griseosporeus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610061-11U-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610061-11U-001	not specified	not applicable	not applicable	13458	Streptomyces griseosporeus	not specified	not specified	ISP-2
MSV000088235	P610062-11W-001.mzML	culture_bacterial	culture_bacterial	114699|Streptomyces rhizosphaericus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610062-11W-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610062-11W-001	not specified	not applicable	not applicable	100778	Streptomyces rhizosphaericus	not specified	not specified	ISP-2
MSV000088235	P610063-11Y-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610063-11Y-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610063-11Y-001	not specified	not applicable	not applicable	109706	Streptomyces sp.	not specified	not specified	ISP-2
MSV000088235	P610064-11B-001.mzML	culture_bacterial	culture_bacterial	92644|Streptomyces malaysiensis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610064-11B-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610064-11B-001	not specified	not applicable	not applicable	16446	Streptomyces malaysiensis	not specified	not specified	ISP-2
MSV000088235	P610065-11D-001.mzML	culture_bacterial	culture_bacterial	66430|Streptomyces roseus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610065-11D-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610065-11D-001	not specified	not applicable	not applicable	12818	Streptomyces roseus	not specified	not specified	ISP-2
MSV000088235	P610074-11X-001.mzML	culture_bacterial	culture_bacterial	78356|Streptomyces thermocoprophilus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610074-11X-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610074-11X-001	not specified	not applicable	not applicable	100771	Streptomyces thermocoprophilus	not specified	not specified	ISP-2
MSV000088235	P610075-11Z-001.mzML	culture_bacterial	culture_bacterial	67370|Streptomyces umbrinus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610075-11Z-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610075-11Z-001	not specified	not applicable	not applicable	13091	Streptomyces umbrinus	not specified	not specified	ISP-2
MSV000088235	P610076-11A-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610076-11A-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610076-11A-001	not specified	not applicable	not applicable	110034	Streptomyces sp.	not specified	not specified	ISP-2
MSV000088235	P610077-11C-001.mzML	culture_bacterial	culture_bacterial	1911|Streptomyces griseus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610077-11C-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610077-11C-001	not specified	not applicable	not applicable	3355	Streptomyces griseus	not specified	not specified	ISP-2
MSV000088235	P610078-11E-001.mzML	culture_bacterial	culture_bacterial	67365|Streptomyces sparsogenes	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610078-11E-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610078-11E-001	not specified	not applicable	not applicable	13086	Streptomyces sparsogenes	not specified	not specified	ISP-2
MSV000088235	P610079-11G-001.mzML	culture_bacterial	culture_bacterial	516455|Streptomyces glomerochromogenes	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610079-11G-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610079-11G-001	not specified	not applicable	not applicable	13673	Streptomyces glomerochromogenes	not specified	not specified	ISP-2
MSV000088235	P610080-11J-001.mzML	culture_bacterial	culture_bacterial	285522|Streptomyces lividoclavatus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610080-11J-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610080-11J-001	not specified	not applicable	not applicable	13870	Streptomyces lividoclavatus	not specified	not specified	ISP-2
MSV000088235	P610081-11L-001.mzML	culture_bacterial	culture_bacterial	97398|Streptomyces abikoensis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610081-11L-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610081-11L-001	not specified	not applicable	not applicable	13860	Streptomyces abikoensis	not specified	not specified	ISP-2
MSV000088235	P610066-11F-001.mzML	culture_bacterial	culture_bacterial	1908|Streptomyces globisporus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610066-11F-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610066-11F-001	not specified	not applicable	not applicable	15427	Streptomyces globisporus	not specified	not specified	ISP-2
MSV000088235	P610067-11H-001.mzML	culture_bacterial	culture_bacterial	285493|Streptomyces adephospholyticus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610067-11H-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610067-11H-001	not specified	not applicable	not applicable	13811	Streptomyces adephospholyticus	not specified	not specified	ISP-2
MSV000088235	P610068-11K-001.mzML	culture_bacterial	culture_bacterial	37480|Streptomyces pluricolorescens	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610068-11K-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610068-11K-001	not specified	not applicable	not applicable	12808	Streptomyces pluricolorescens	not specified	not specified	ISP-2
MSV000088235	P610069-11M-001.mzML	culture_bacterial	culture_bacterial	285480|Streptomyces purpureofuscus subsp. acoagulans	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610069-11M-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610069-11M-001	not specified	not applicable	not applicable	13778	Streptomyces purpureofuscus subsp. acoagulans	not specified	not specified	ISP-2
MSV000088235	P610070-11P-001.mzML	culture_bacterial	culture_bacterial	67332|Streptomyces mutabilis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610070-11P-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610070-11P-001	not specified	not applicable	not applicable	12800	Streptomyces mutabilis	not specified	not specified	ISP-2
MSV000088235	P610071-11R-001.mzML	culture_bacterial	culture_bacterial	78510|Streptomyces yanii	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610071-11R-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610071-11R-001	not specified	not applicable	not applicable	106370	Streptomyces yanii	not specified	not specified	ISP-2
MSV000088235	P610072-11T-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610072-11T-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610072-11T-001	not specified	not applicable	not applicable	115001	Streptomyces sp.	not specified	not specified	ISP-2
MSV000088235	P610073-11V-001.mzML	culture_bacterial	culture_bacterial	79261|Streptomyces castaneoglobisporus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610073-11V-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610073-11V-001	not specified	not applicable	not applicable	13669	Streptomyces castaneoglobisporus	not specified	not specified	ISP-2
MSV000088235	P610082-11N-001.mzML	culture_bacterial	culture_bacterial	67369|Streptomyces toxytricini	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610082-11N-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610082-11N-001	not specified	not applicable	not applicable	12823	Streptomyces toxytricini	not specified	not specified	ISP-2
MSV000088235	P610083-11Q-001.mzML	culture_bacterial	culture_bacterial	39478|Streptomyces laurentii	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610083-11Q-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610083-11Q-001	not specified	not applicable	not applicable	15422	Streptomyces laurentii	not specified	not specified	ISP-2
MSV000088235	P610084-11S-001.mzML	culture_bacterial	culture_bacterial	565072|Streptomyces spongiae	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610084-11S-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610084-11S-001	not specified	not applicable	not applicable	106415	Streptomyces spongiae	not specified	not specified	ISP-2
MSV000088235	P610085-11U-001.mzML	culture_bacterial	culture_bacterial	66891|Streptomyces fulvoviridis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610085-11U-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610085-11U-001	not specified	not applicable	not applicable	109900	Streptomyces fulvoviridis	not specified	not specified	ISP-2
MSV000088235	P610086-11W-001.mzML	culture_bacterial	culture_bacterial	1907|Streptomyces glaucescens	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610086-11W-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610086-11W-001	not specified	not applicable	not applicable	12774	Streptomyces glaucescens	not specified	not specified	ISP-2
MSV000088235	P610087-11Y-001.mzML	culture_bacterial	culture_bacterial	80859|Streptomyces ribosidificus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610087-11Y-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610087-11Y-001	not specified	not applicable	not applicable	13796	Streptomyces ribosidificus	not specified	not specified	ISP-2
MSV000088235	P610088-11B-001.mzML	culture_bacterial	culture_bacterial	55158|Streptomyces peucetius subsp. caesius	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610088-11B-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610088-11B-001	not specified	not applicable	not applicable	14662	Streptomyces peucetius subsp. caesius	not specified	not specified	ISP-2
MSV000088235	P610089-11D-001.mzML	culture_bacterial	culture_bacterial	68181|Streptomyces caesius	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610089-11D-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610089-11D-001	not specified	not applicable	not applicable	13376	Streptomyces caesius	not specified	not specified	ISP-2
MSV000088235	P610090-11F-001.mzML	culture_bacterial	culture_bacterial	1911|Streptomyces griseus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610090-11F-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610090-11F-001	not specified	not applicable	not applicable	3147	Streptomyces griseus	not specified	not specified	ISP-2
MSV000088235	P610091-11H-001.mzML	culture_bacterial	culture_bacterial	68219|Streptomyces iakyrus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610091-11H-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610091-11H-001	not specified	not applicable	not applicable	13401	Streptomyces iakyrus	not specified	not specified	ISP-2
MSV000088235	P610092-11K-001.mzML	culture_bacterial	culture_bacterial	1550618|Streptomyces olivicoloratus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610092-11K-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610092-11K-001	not specified	not applicable	not applicable	110901	Streptomyces olivicoloratus	not specified	not specified	ISP-2
MSV000088235	P610093-11M-001.mzML	culture_bacterial	culture_bacterial	1963|Streptomyces olivochromogenes	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610093-11M-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610093-11M-001	not specified	not applicable	not applicable	13875	Streptomyces olivochromogenes	not specified	not specified	ISP-2
MSV000088235	P610094-11P-001.mzML	culture_bacterial	culture_bacterial	66885|Streptomyces daghestanicus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610094-11P-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610094-11P-001	not specified	not applicable	not applicable	12762	Streptomyces daghestanicus	not specified	not specified	ISP-2
MSV000088235	P610095-11R-001.mzML	culture_bacterial	culture_bacterial	58340|Streptomyces lavendulae subsp. lavendulae	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610095-11R-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610095-11R-001	not specified	not applicable	not applicable	13710	Streptomyces lavendulae subsp. lavendulae	not specified	not specified	ISP-2
MSV000088235	P610096-11T-001.mzML	culture_bacterial	culture_bacterial	68180|Streptomyces blastmyceticus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610096-11T-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610096-11T-001	not specified	not applicable	not applicable	12747	Streptomyces blastmyceticus	not specified	not specified	ISP-2
MSV000088235	P610097-11V-001.mzML	culture_bacterial	culture_bacterial	285527|Streptomyces hygroscopicus subsp. duamyceticus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610097-11V-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610097-11V-001	not specified	not applicable	not applicable	16552	Streptomyces hygroscopicus subsp. duamyceticus	not specified	not specified	ISP-2
MSV000088235	P610098-11X-001.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610098-11X-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610098-11X-001	not specified	not applicable	not applicable	106503	Streptomyces sp.	not specified	not specified	ISP-2
MSV000088235	P610099-11Z-001.mzML	culture_bacterial	culture_bacterial	66898|Streptomyces griseostramineus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610099-11Z-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610099-11Z-001	not specified	not applicable	not applicable	12781	Streptomyces griseostramineus	not specified	not specified	ISP-2
MSV000088235	P610100-11A-001.mzML	culture_bacterial	culture_bacterial	1565035|Streptomyces andamanensis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610100-11A-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610100-11A-001	not specified	not applicable	not applicable	110085	Streptomyces andamanensis	not specified	not specified	ISP-2
MSV000088235	P610101-11C-001.mzML	culture_bacterial	culture_bacterial	68204|Streptomyces gancidicus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610101-11C-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610101-11C-001	not specified	not applicable	not applicable	15412	Streptomyces gancidicus	not specified	not specified	ISP-2
MSV000088235	P610102-11E-001.mzML	culture_bacterial	culture_bacterial	40318|Streptomyces nodosus	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610102-11E-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610102-11E-001	not specified	not applicable	not applicable	12895	Streptomyces nodosus	not specified	not specified	ISP-2
MSV000088235	P610103-11G-001.mzML	culture_bacterial	culture_bacterial	222892|Streptomyces nodosus subsp. asukaensis	2021	solid, solid phase extraction (C18)	acetonitrile (80%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610103-11G-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610103-11G-001	not specified	not applicable	not applicable	13806	Streptomyces nodosus subsp. asukaensis	not specified	not specified	ISP-2
MSV000088235	P610054-11E-002.mzML	culture_bacterial	culture_bacterial	1889|Streptomyces ambofaciens	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610054-11E-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610054-11E-002	not specified	not applicable	not applicable	12836	Streptomyces ambofaciens	not specified	not specified	ISP-2
MSV000088235	P610055-11G-002.mzML	culture_bacterial	culture_bacterial	285578|Streptomyces angustmyceticus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610055-11G-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610055-11G-002	not specified	not applicable	not applicable	3934	Streptomyces angustmyceticus	not specified	not specified	ISP-2
MSV000088235	P610056-11J-002.mzML	culture_bacterial	culture_bacterial	173776|Streptomyces cinnamoneus subsp. albosporus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610056-11J-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610056-11J-002	not specified	not applicable	not applicable	15927	Streptomyces cinnamoneus subsp. albosporus	not specified	not specified	ISP-2
MSV000088235	P610057-11L-002.mzML	culture_bacterial	culture_bacterial	68042|Streptomyces hygroscopicus subsp. hygroscopicus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610057-11L-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610057-11L-002	not specified	not applicable	not applicable	16554	Streptomyces hygroscopicus subsp. hygroscopicus	not specified	not specified	ISP-2
MSV000088235	P610058-11N-002.mzML	culture_bacterial	culture_bacterial	1934|Streptomyces thermovulgaris	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610058-11N-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610058-11N-002	not specified	not applicable	not applicable	12383	Streptomyces thermovulgaris	not specified	not specified	ISP-2
MSV000088235	P610059-11Q-002.mzML	culture_bacterial	culture_bacterial	67304|Streptomyces griseorubiginosus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610059-11Q-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610059-11Q-002	not specified	not applicable	not applicable	12900	Streptomyces griseorubiginosus	not specified	not specified	ISP-2
MSV000088235	P610060-11S-002.mzML	culture_bacterial	culture_bacterial	68233|Streptomyces luteogriseus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610060-11S-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610060-11S-002	not specified	not applicable	not applicable	13402	Streptomyces luteogriseus	not specified	not specified	ISP-2
MSV000088235	P610061-11U-002.mzML	culture_bacterial	culture_bacterial	1910|Streptomyces griseosporeus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610061-11U-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610061-11U-002	not specified	not applicable	not applicable	13458	Streptomyces griseosporeus	not specified	not specified	ISP-2
MSV000088235	P610062-11W-002.mzML	culture_bacterial	culture_bacterial	114699|Streptomyces rhizosphaericus	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610062-11W-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610062-11W-002	not specified	not applicable	not applicable	100778	Streptomyces rhizosphaericus	not specified	not specified	ISP-2
MSV000088235	P610063-11Y-002.mzML	culture_bacterial	culture_bacterial	1931|Streptomyces sp.	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610063-11Y-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610063-11Y-002	not specified	not applicable	not applicable	109706	Streptomyces sp.	not specified	not specified	ISP-2
MSV000088235	P610064-11B-002.mzML	culture_bacterial	culture_bacterial	92644|Streptomyces malaysiensis	2021	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610064-11B-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	10/11/2021 - 10/13/2021	United States of America	not specified	not specified	not specified	not specified	MSV000088235_P610064-11B-002	not specified	not applicable	not applicable	16446	Streptomyces malaysiensis	not specified	not specified	ISP-2
