MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089090	P610252-11P-002.mzML	culture_bacterial	culture_bacterial	329524|Streptomyces albidochromogenes	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610252-11P-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610252-11P-002	not specified	not applicable	not applicable	101003	Streptomyces albidochromogenes	not specified	not specified	ISP-2
MSV000089090	P610253-11R-001.mzML	culture_bacterial	culture_bacterial	1969|Streptomyces chartreusis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610253-11R-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610253-11R-001	not specified	not applicable	not applicable	12753	Streptomyces chartreusis	not specified	not specified	ISP-2
MSV000089090	P610253-11R-002.mzML	culture_bacterial	culture_bacterial	1969|Streptomyces chartreusis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610253-11R-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610253-11R-002	not specified	not applicable	not applicable	12753	Streptomyces chartreusis	not specified	not specified	ISP-2
MSV000089090	P610254-11T-001.mzML	culture_bacterial	culture_bacterial	83382|Kitasatospora xanthocidica	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610254-11T-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610254-11T-001	not specified	not applicable	not applicable	13469	Kitasatospora xanthocidica	not specified	not specified	ISP-2
MSV000089090	P610254-11T-002.mzML	culture_bacterial	culture_bacterial	83382|Kitasatospora xanthocidica	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610254-11T-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610254-11T-002	not specified	not applicable	not applicable	13469	Kitasatospora xanthocidica	not specified	not specified	ISP-2
MSV000089090	P610255-11V-001.mzML	culture_bacterial	culture_bacterial	132473|Streptomyces alboniger	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610255-11V-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610255-11V-001	not specified	not applicable	not applicable	12738	Streptomyces alboniger	not specified	not specified	ISP-2
MSV000089090	P610255-11V-002.mzML	culture_bacterial	culture_bacterial	132473|Streptomyces alboniger	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610255-11V-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610255-11V-002	not specified	not applicable	not applicable	12738	Streptomyces alboniger	not specified	not specified	ISP-2
MSV000089090	P610256-11X-001.mzML	culture_bacterial	culture_bacterial	36816|Streptomyces caelestis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610256-11X-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610256-11X-001	not specified	not applicable	not applicable	12749	Streptomyces caelestis	not specified	not specified	ISP-2
MSV000089090	P610256-11X-002.mzML	culture_bacterial	culture_bacterial	36816|Streptomyces caelestis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610256-11X-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610256-11X-002	not specified	not applicable	not applicable	12749	Streptomyces caelestis	not specified	not specified	ISP-2
MSV000089090	P610257-11Z-001.mzML	culture_bacterial	culture_bacterial	68182|Streptomyces capillispiralis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610257-11Z-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610257-11Z-001	not specified	not applicable	not applicable	14222	Streptomyces capillispiralis	not specified	not specified	ISP-2
MSV000089090	P610257-11Z-002.mzML	culture_bacterial	culture_bacterial	68182|Streptomyces capillispiralis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610257-11Z-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610257-11Z-002	not specified	not applicable	not applicable	14222	Streptomyces capillispiralis	not specified	not specified	ISP-2
MSV000089090	P610258-11B-001.mzML	culture_bacterial	culture_bacterial	285454|Streptomyces anandii	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610258-11B-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610258-11B-001	not specified	not applicable	not applicable	13438	Streptomyces anandii	not specified	not specified	ISP-2
MSV000089090	P610258-11B-002.mzML	culture_bacterial	culture_bacterial	285454|Streptomyces anandii	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610258-11B-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610258-11B-002	not specified	not applicable	not applicable	13438	Streptomyces anandii	not specified	not specified	ISP-2
MSV000089090	P610259-11D-001.mzML	culture_bacterial	culture_bacterial	67282|Streptomyces asterosporus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610259-11D-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610259-11D-001	not specified	not applicable	not applicable	15872	Streptomyces asterosporus	not specified	not specified	ISP-2
MSV000089090	P610259-11D-002.mzML	culture_bacterial	culture_bacterial	67282|Streptomyces asterosporus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610259-11D-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610259-11D-002	not specified	not applicable	not applicable	15872	Streptomyces asterosporus	not specified	not specified	ISP-2
MSV000089090	P610260-11F-001.mzML	culture_bacterial	culture_bacterial	2064|Kitasatospora griseola	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610260-11F-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610260-11F-001	not specified	not applicable	not applicable	14371	Kitasatospora griseola	not specified	not specified	ISP-2
MSV000089090	P610260-11F-002.mzML	culture_bacterial	culture_bacterial	2064|Kitasatospora griseola	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610260-11F-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610260-11F-002	not specified	not applicable	not applicable	14371	Kitasatospora griseola	not specified	not specified	ISP-2
MSV000089090	P610261-11H-001.mzML	culture_bacterial	culture_bacterial	1892|Streptomyces anulatus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610261-11H-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610261-11H-001	not specified	not applicable	not applicable	13369	Streptomyces anulatus	not specified	not specified	ISP-2
MSV000089090	P610261-11H-002.mzML	culture_bacterial	culture_bacterial	1892|Streptomyces anulatus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610261-11H-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610261-11H-002	not specified	not applicable	not applicable	13369	Streptomyces anulatus	not specified	not specified	ISP-2
MSV000089090	P610262-11K-001.mzML	culture_bacterial	culture_bacterial	83380|Streptomyces althioticus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610262-11K-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610262-11K-001	not specified	not applicable	not applicable	15956	Streptomyces althioticus	not specified	not specified	ISP-2
MSV000089090	P610262-11K-002.mzML	culture_bacterial	culture_bacterial	83380|Streptomyces althioticus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610262-11K-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610262-11K-002	not specified	not applicable	not applicable	15956	Streptomyces althioticus	not specified	not specified	ISP-2
MSV000089090	P610263-11M-001.mzML	culture_bacterial	culture_bacterial	67282|Streptomyces aureorectus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610263-11M-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610263-11M-001	not specified	not applicable	not applicable	15896	Streptomyces aureorectus	not specified	not specified	ISP-2
MSV000089090	P610263-11M-002.mzML	culture_bacterial	culture_bacterial	67282|Streptomyces aureorectus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610263-11M-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610263-11M-002	not specified	not applicable	not applicable	15896	Streptomyces aureorectus	not specified	not specified	ISP-2
MSV000089090	P610264-11Q-001.mzML	culture_bacterial	culture_bacterial	114695|Streptomyces asiaticus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610264-11Q-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610264-11Q-001	not specified	not applicable	not applicable	100774	Streptomyces asiaticus	not specified	not specified	ISP-2
MSV000089090	P610264-11Q-002.mzML	culture_bacterial	culture_bacterial	114695|Streptomyces asiaticus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610264-11Q-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610264-11Q-002	not specified	not applicable	not applicable	100774	Streptomyces asiaticus	not specified	not specified	ISP-2
MSV000089090	P610265-11S-001.mzML	culture_bacterial	culture_bacterial	285515|Streptomyces albospinus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610265-11S-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610265-11S-001	not specified	not applicable	not applicable	13846	Streptomyces albospinus	not specified	not specified	ISP-2
MSV000089090	P610265-11S-002.mzML	culture_bacterial	culture_bacterial	285515|Streptomyces albospinus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610265-11S-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610265-11S-002	not specified	not applicable	not applicable	13846	Streptomyces albospinus	not specified	not specified	ISP-2
MSV000089090	P610266-11U-001.mzML	culture_bacterial	culture_bacterial	66422|Streptomyces cinerochromogenes	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610266-11U-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610266-11U-001	not specified	not applicable	not applicable	13822	Streptomyces cinerochromogenes	not specified	not specified	ISP-2
MSV000089090	P610266-11U-002.mzML	culture_bacterial	culture_bacterial	66422|Streptomyces cinerochromogenes	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610266-11U-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610266-11U-002	not specified	not applicable	not applicable	13822	Streptomyces cinerochromogenes	not specified	not specified	ISP-2
MSV000089090	P610267-11W-001.mzML	culture_bacterial	culture_bacterial	1898|Streptomyces cacaoi subsp. cacaoi	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610267-11W-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610267-11W-001	not specified	not applicable	not applicable	12748	Streptomyces cacaoi subsp. cacaoi	not specified	not specified	ISP-2
MSV000089090	P610267-11W-002.mzML	culture_bacterial	culture_bacterial	1898|Streptomyces cacaoi subsp. cacaoi	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610267-11W-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610267-11W-002	not specified	not applicable	not applicable	12748	Streptomyces cacaoi subsp. cacaoi	not specified	not specified	ISP-2
MSV000089090	P610268-11Y-001.mzML	culture_bacterial	culture_bacterial	68172|Streptomyces albaduncus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610268-11Y-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610268-11Y-001	not specified	not applicable	not applicable	13397	Streptomyces albaduncus	not specified	not specified	ISP-2
MSV000089090	P610268-11Y-002.mzML	culture_bacterial	culture_bacterial	68172|Streptomyces albaduncus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610268-11Y-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610268-11Y-002	not specified	not applicable	not applicable	13397	Streptomyces albaduncus	not specified	not specified	ISP-2
MSV000089090	P610269-11A-001.mzML	culture_bacterial	culture_bacterial	83291|Streptomyces armeniacus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610269-11A-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610269-11A-001	not specified	not applicable	not applicable	12555	Streptomyces armeniacus	not specified	not specified	ISP-2
MSV000089090	P610269-11A-002.mzML	culture_bacterial	culture_bacterial	83291|Streptomyces armeniacus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610269-11A-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610269-11A-002	not specified	not applicable	not applicable	12555	Streptomyces armeniacus	not specified	not specified	ISP-2
MSV000089090	P610270-11C-001.mzML	culture_bacterial	culture_bacterial	67283|Streptomyces candidus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610270-11C-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610270-11C-001	not specified	not applicable	not applicable	12846	Streptomyces candidus	not specified	not specified	ISP-2
MSV000089090	P610270-11C-002.mzML	culture_bacterial	culture_bacterial	67283|Streptomyces candidus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610270-11C-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610270-11C-002	not specified	not applicable	not applicable	12846	Streptomyces candidus	not specified	not specified	ISP-2
MSV000089090	P610271-11E-001.mzML	culture_bacterial	culture_bacterial	67257|Streptomyces albus subsp. albus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610271-11E-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610271-11E-001	not specified	not applicable	not applicable	107858	Streptomyces albus subsp. albus	not specified	not specified	ISP-2
MSV000089090	P610271-11E-002.mzML	culture_bacterial	culture_bacterial	67257|Streptomyces albus subsp. albus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610271-11E-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610271-11E-002	not specified	not applicable	not applicable	107858	Streptomyces albus subsp. albus	not specified	not specified	ISP-2
MSV000089090	P610272-11G-001.mzML	culture_bacterial	culture_bacterial	249586|Streptomyces cacaoi subsp. asoensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610272-11G-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610272-11G-001	not specified	not applicable	not applicable	13813	Streptomyces cacaoi subsp. asoensis	not specified	not specified	ISP-2
MSV000089090	P610272-11G-002.mzML	culture_bacterial	culture_bacterial	249586|Streptomyces cacaoi subsp.asoensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610272-11G-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610272-11G-002	not specified	not applicable	not applicable	13813	Streptomyces cacaoi subsp.asoensis	not specified	not specified	ISP-2
MSV000089090	P610273-11J-001.mzML	culture_bacterial	culture_bacterial	58351|Kitasatospora kifunensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610273-11J-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610273-11J-001	not specified	not applicable	not applicable	15206	Kitasatospora kifunensis	not specified	not specified	ISP-2
MSV000089090	P610273-11J-002.mzML	culture_bacterial	culture_bacterial	58351|Kitasatospora kifunensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610273-11J-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610273-11J-002	not specified	not applicable	not applicable	15206	Kitasatospora kifunensis	not specified	not specified	ISP-2
MSV000089090	P610274-11L-001.mzML	culture_bacterial	culture_bacterial	42235|Streptomyces bottropensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610274-11L-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610274-11L-001	not specified	not applicable	not applicable	13023	Streptomyces bottropensis	not specified	not specified	ISP-2
MSV000089090	P610274-11L-002.mzML	culture_bacterial	culture_bacterial	42235|Streptomyces bottropensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610274-11L-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610274-11L-002	not specified	not applicable	not applicable	13023	Streptomyces bottropensis	not specified	not specified	ISP-2
MSV000089090	P610275-11N-001.mzML	culture_bacterial	culture_bacterial	285568|Streptomyces bungoensis	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610275-11N-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610275-11N-001	not specified	not applicable	not applicable	15711	Streptomyces bungoensis	not specified	not specified	ISP-2
MSV000089090	P610275-11N-002.mzML	culture_bacterial	culture_bacterial	285568|Streptomyces bungoensis	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610275-11N-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610275-11N-002	not specified	not applicable	not applicable	15711	Streptomyces bungoensis	not specified	not specified	ISP-2
MSV000089090	P610276-11P-001.mzML	culture_bacterial	culture_bacterial	68186|Streptomyces chryseus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610276-11P-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610276-11P-001	not specified	not applicable	not applicable	13377	Streptomyces chryseus	not specified	not specified	ISP-2
MSV000089090	P610276-11P-002.mzML	culture_bacterial	culture_bacterial	68186|Streptomyces chryseus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610276-11P-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610276-11P-002	not specified	not applicable	not applicable	13377	Streptomyces chryseus	not specified	not specified	ISP-2
MSV000089090	P610277-11R-001.mzML	culture_bacterial	culture_bacterial	1941|Streptomyces badius	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610277-11R-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610277-11R-001	not specified	not applicable	not applicable	12745	Streptomyces badius	not specified	not specified	ISP-2
MSV000089090	P610277-11R-002.mzML	culture_bacterial	culture_bacterial	1941|Streptomyces badius	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610277-11R-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610277-11R-002	not specified	not applicable	not applicable	12745	Streptomyces badius	not specified	not specified	ISP-2
MSV000089090	P610278-11T-001.mzML	culture_bacterial	culture_bacterial	231024|Streptomyces africanus	2022	solid, solid phase extraction (C18)	acetonitrile (80%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610278-11T-001	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610278-11T-001	not specified	not applicable	not applicable	101005	Streptomyces africanus	not specified	not specified	ISP-2
MSV000089090	P610278-11T-002.mzML	culture_bacterial	culture_bacterial	231024|Streptomyces africanus	2022	solid material, dried	methanol (100%)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	P610278-11T-002	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_P610278-11T-002	not specified	not applicable	not applicable	101005	Streptomyces africanus	not specified	not specified	ISP-2
